"Type","Source","Destination","Taille (octets)","Texte Alt","Ancrage","Code de statut","Statut","Suivre","Cible","Relation","Type de chemin","Chemin du lien","Position du lien","Origine du lien","Dimensions réelles","Dimensions dans les attributs","Dimensions d'affichage","Économies potentielles (octets)"
"Image","https://anihome.fr/portfolio-items/service-durgences/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/qui-sommes-nous/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/contact/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/actualite/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/portfolio-items/reptiles/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/portfolio-items/promenades/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/portfolio-items/gardiennage/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/portfolio-items/gardes-a-domicile/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-meilleurs-endroits-pour-partir-en-vacances-avec-son-animal-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/comment-choisir-le-meilleur-aliment-pour-son-animal-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-bienfaits-de-la-zootherapie-comment-les-animaux-peuvent-nous-aider-a-aller-mieux/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-conseils-pour-adopter-un-animal-de-compagnie-dans-un-refuge-comment-bien-le-choisir-et-laccueillir/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-astuces-pour-eduquer-son-animal-de-compagnie-comment-lui-apprendre-les-bonnes-manieres/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/comment-bien-choisir-son-petsitter-quelles-sont-les-reglementations-en-france/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-idees-de-jeux-et-dactivites-pour-stimuler-son-animal-de-compagnie-comment-le-rendre-heureux-et-en-bonne-sante/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-nouvelles-lois-pour-lutter-contre-la-maltraitance-et-labandon-des-animaux-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-tendances-mode-pour-les-animaux-de-compagnie-comment-les-habiller-avec-style/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/les-dangers-de-lautomedication-chez-les-animaux-de-compagnie-pourquoi-consulter-un-veterinaire/","https://anihome.fr/wp-content/uploads/2023/11/Logo_mobile.png","13769","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[2]","En-tête","HTML","","200x57","","0"
"Image","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/politique-de-confidentialite/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/album/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/rongeurs-et-nac/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/tarifs/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/mentions-legales/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/service-durgences/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/qui-sommes-nous/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/contact/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/actualite/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/reptiles/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/promenades/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/gardiennage/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/gardes-a-domicile/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-meilleurs-endroits-pour-partir-en-vacances-avec-son-animal-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/comment-choisir-le-meilleur-aliment-pour-son-animal-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-bienfaits-de-la-zootherapie-comment-les-animaux-peuvent-nous-aider-a-aller-mieux/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-conseils-pour-adopter-un-animal-de-compagnie-dans-un-refuge-comment-bien-le-choisir-et-laccueillir/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-astuces-pour-eduquer-son-animal-de-compagnie-comment-lui-apprendre-les-bonnes-manieres/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/comment-bien-choisir-son-petsitter-quelles-sont-les-reglementations-en-france/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-idees-de-jeux-et-dactivites-pour-stimuler-son-animal-de-compagnie-comment-le-rendre-heureux-et-en-bonne-sante/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-nouvelles-lois-pour-lutter-contre-la-maltraitance-et-labandon-des-animaux-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-tendances-mode-pour-les-animaux-de-compagnie-comment-les-habiller-avec-style/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Image","https://anihome.fr/les-dangers-de-lautomedication-chez-les-animaux-de-compagnie-pourquoi-consulter-un-veterinaire/","https://anihome.fr/wp-content/uploads/2023/11/Logo_footer.png","14232","Logo Anihome une pate d'animal bleue et une forme de maison bleue texte en blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[4]/div/div[1]/div/div[1]/div/div[1]/span/img","Contenu","HTML","","235x67","","0"
"Hyperlien","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Nac.webp","29230","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[1]/div/div/div/article[@id='portfolio-1-post-1612']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Nac.webp","29230","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1612']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Image","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Nac.webp","29230","Tortue de terre","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[1]/div/div/div/article[@id='portfolio-1-post-1612']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Nac.webp","29230","Tortue de terre","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1612']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Hyperlien","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Urgences.webp","15892","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[1]/div/div/div/article[@id='portfolio-1-post-1603']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Urgences.webp","15892","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1603']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Image","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Urgences.webp","15892","une illustration d'un téléphone avec un casque et micro posé sur un bureau","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[1]/div/div/div/article[@id='portfolio-1-post-1603']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Urgences.webp","15892","une illustration d'un téléphone avec un casque et micro posé sur un bureau","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1603']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/politique-de-confidentialite/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/album/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/rongeurs-et-nac/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/tarifs/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/mentions-legales/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/service-durgences/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
